"","Year","Month","Day","Max.Temp..Â.C.","Min.Temp..Â.C.","Total.Precip..mm."
"27176",2017,5,27,NA,NA,NA
"27177",2017,5,28,NA,NA,NA
"27178",2017,5,29,NA,NA,NA
"27179",2017,5,30,NA,NA,NA
"27180",2017,5,31,NA,NA,NA
"27181",2017,6,1,NA,NA,NA
"27182",2017,6,2,NA,NA,NA
"27183",2017,6,3,NA,NA,NA
"27184",2017,6,4,NA,NA,NA
"27185",2017,6,5,NA,NA,NA
"27186",2017,6,6,NA,NA,NA
"27187",2017,6,7,NA,NA,NA
"27188",2017,6,8,NA,NA,NA
"27189",2017,6,9,NA,NA,NA
"27190",2017,6,10,NA,NA,NA
"27191",2017,6,11,NA,NA,NA
"27192",2017,6,12,NA,NA,NA
"27193",2017,6,13,NA,NA,NA
"27194",2017,6,14,NA,NA,NA
"27195",2017,6,15,NA,NA,NA
"27196",2017,6,16,NA,NA,NA
"27197",2017,6,17,NA,NA,NA
"27198",2017,6,18,NA,NA,NA
"27199",2017,6,19,NA,NA,NA
"27200",2017,6,20,NA,NA,NA
"27201",2017,6,21,NA,NA,NA
"27202",2017,6,22,NA,NA,NA
"27203",2017,6,23,NA,NA,NA
"27204",2017,6,24,NA,NA,NA
"27205",2017,6,25,NA,NA,NA
"27206",2017,6,26,NA,NA,NA
"27207",2017,6,27,NA,NA,NA
"27208",2017,6,28,NA,NA,NA
"27209",2017,6,29,NA,NA,NA
"27210",2017,6,30,NA,NA,NA
"27211",2017,7,1,NA,NA,NA
"27212",2017,7,2,NA,NA,NA
"27213",2017,7,3,NA,NA,NA
"27214",2017,7,4,NA,NA,NA
"27215",2017,7,5,NA,NA,NA
"27216",2017,7,6,NA,NA,NA
"27217",2017,7,7,NA,NA,NA
"27218",2017,7,8,NA,NA,NA
"27219",2017,7,9,NA,NA,NA
"27220",2017,7,10,NA,NA,NA
"27221",2017,7,11,NA,NA,NA
"27222",2017,7,12,NA,NA,NA
"27223",2017,7,13,NA,NA,NA
"27224",2017,7,14,NA,NA,NA
"27225",2017,7,15,NA,NA,NA
"27226",2017,7,16,NA,NA,NA
"27227",2017,7,17,NA,NA,NA
"27228",2017,7,18,NA,NA,NA
"27229",2017,7,19,NA,NA,NA
"27230",2017,7,20,NA,NA,NA
"27231",2017,7,21,NA,NA,NA
"27232",2017,7,22,NA,NA,NA
"27233",2017,7,23,NA,NA,NA
"27234",2017,7,24,NA,NA,NA
"27235",2017,7,25,NA,NA,NA
"27236",2017,7,26,NA,NA,NA
"27237",2017,7,27,NA,NA,NA
"27238",2017,7,28,NA,NA,NA
"27239",2017,7,29,NA,NA,NA
"27240",2017,7,30,NA,NA,NA
"27241",2017,7,31,NA,NA,NA
"27242",2017,8,1,NA,NA,NA
"27243",2017,8,2,NA,NA,NA
"27244",2017,8,3,NA,NA,NA
"27245",2017,8,4,NA,NA,NA
"27246",2017,8,5,NA,NA,NA
"27247",2017,8,6,NA,NA,NA
"27248",2017,8,7,NA,NA,NA
"27249",2017,8,8,NA,NA,NA
"27250",2017,8,9,NA,NA,NA
"27251",2017,8,10,NA,NA,NA
"27252",2017,8,11,NA,NA,NA
"27253",2017,8,12,NA,NA,NA
"27254",2017,8,13,NA,NA,NA
"27255",2017,8,14,NA,NA,NA
"27256",2017,8,15,NA,NA,NA
"27257",2017,8,16,NA,NA,NA
"27258",2017,8,17,NA,NA,NA
"27259",2017,8,18,NA,NA,NA
"27260",2017,8,19,NA,NA,NA
"27261",2017,8,20,NA,NA,NA
"27262",2017,8,21,NA,NA,NA
"27263",2017,8,22,NA,NA,NA
"27264",2017,8,23,NA,NA,NA
"27265",2017,8,24,NA,NA,NA
"27266",2017,8,25,NA,NA,NA
"27267",2017,8,26,NA,NA,NA
"27268",2017,8,27,NA,NA,NA
"27269",2017,8,28,NA,NA,NA
"27270",2017,8,29,NA,NA,NA
"27271",2017,8,30,NA,NA,NA
"27272",2017,8,31,NA,NA,NA
"27273",2017,9,1,NA,NA,NA
"27274",2017,9,2,NA,NA,NA
"27275",2017,9,3,NA,NA,NA
"27276",2017,9,4,NA,NA,NA
"27277",2017,9,5,NA,NA,NA
"27278",2017,9,6,NA,NA,NA
"27279",2017,9,7,NA,NA,NA
"27280",2017,9,8,NA,NA,NA
"27281",2017,9,9,NA,NA,NA
"27282",2017,9,10,NA,NA,NA
"27283",2017,9,11,NA,NA,NA
"27284",2017,9,12,NA,NA,NA
"27285",2017,9,13,NA,NA,NA
"27286",2017,9,14,NA,NA,NA
"27287",2017,9,15,NA,NA,NA
"27288",2017,9,16,NA,NA,NA
"27289",2017,9,17,NA,NA,NA
"27290",2017,9,18,NA,NA,NA
"27291",2017,9,19,NA,NA,NA
"27292",2017,9,20,NA,NA,NA
"27293",2017,9,21,NA,NA,NA
"27294",2017,9,22,NA,NA,NA
"27295",2017,9,23,NA,NA,NA
"27296",2017,9,24,NA,NA,NA
"27297",2017,9,25,NA,NA,NA
"27298",2017,9,26,NA,NA,NA
"27299",2017,9,27,NA,NA,NA
"27300",2017,9,28,NA,NA,NA
"27301",2017,9,29,NA,NA,NA
"27302",2017,9,30,NA,NA,NA
"27303",2017,10,1,NA,NA,NA
"27304",2017,10,2,NA,NA,NA
"27305",2017,10,3,NA,NA,NA
"27306",2017,10,4,NA,NA,NA
"27307",2017,10,5,NA,NA,NA
"27308",2017,10,6,NA,NA,NA
"27309",2017,10,7,NA,NA,NA
"27310",2017,10,8,NA,NA,NA
"27311",2017,10,9,NA,NA,NA
"27312",2017,10,10,NA,NA,NA
"27313",2017,10,11,NA,NA,NA
"27314",2017,10,12,NA,NA,NA
"27315",2017,10,13,NA,NA,NA
"27316",2017,10,14,NA,NA,NA
"27317",2017,10,15,NA,NA,NA
"27318",2017,10,16,NA,NA,NA
"27319",2017,10,17,NA,NA,NA
"27320",2017,10,18,NA,NA,NA
"27321",2017,10,19,NA,NA,NA
"27322",2017,10,20,NA,NA,NA
"27323",2017,10,21,NA,NA,NA
"27324",2017,10,22,NA,NA,NA
"27325",2017,10,23,NA,NA,NA
"27326",2017,10,24,NA,NA,NA
"27327",2017,10,25,NA,NA,NA
"27328",2017,10,26,NA,NA,NA
"27329",2017,10,27,NA,NA,NA
"27330",2017,10,28,NA,NA,NA
"27331",2017,10,29,NA,NA,NA
"27332",2017,10,30,NA,NA,NA
"27333",2017,10,31,NA,NA,NA
"27334",2017,11,1,NA,NA,NA
"27335",2017,11,2,NA,NA,NA
"27336",2017,11,3,NA,NA,NA
"27337",2017,11,4,NA,NA,NA
"27338",2017,11,5,NA,NA,NA
"27339",2017,11,6,NA,NA,NA
"27340",2017,11,7,NA,NA,NA
"27341",2017,11,8,NA,NA,NA
"27342",2017,11,9,NA,NA,NA
"27343",2017,11,10,NA,NA,NA
"27344",2017,11,11,NA,NA,NA
"27345",2017,11,12,NA,NA,NA
"27346",2017,11,13,NA,NA,NA
"27347",2017,11,14,NA,NA,NA
"27348",2017,11,15,NA,NA,NA
"27349",2017,11,16,NA,NA,NA
"27350",2017,11,17,NA,NA,NA
"27351",2017,11,18,NA,NA,NA
"27352",2017,11,19,NA,NA,NA
"27353",2017,11,20,NA,NA,NA
"27354",2017,11,21,NA,NA,NA
"27355",2017,11,22,NA,NA,NA
"27356",2017,11,23,NA,NA,NA
"27357",2017,11,24,NA,NA,NA
"27358",2017,11,25,NA,NA,NA
"27359",2017,11,26,NA,NA,NA
"27360",2017,11,27,NA,NA,NA
"27361",2017,11,28,NA,NA,NA
"27362",2017,11,29,NA,NA,NA
"27363",2017,11,30,NA,NA,NA
"27364",2017,12,1,NA,NA,NA
"27365",2017,12,2,NA,NA,NA
"27366",2017,12,3,NA,NA,NA
"27367",2017,12,4,NA,NA,NA
"27368",2017,12,5,NA,NA,NA
"27369",2017,12,6,NA,NA,NA
"27370",2017,12,7,NA,NA,NA
"27371",2017,12,8,NA,NA,NA
"27372",2017,12,9,NA,NA,NA
"27373",2017,12,10,NA,NA,NA
"27374",2017,12,11,NA,NA,NA
"27375",2017,12,12,NA,NA,NA
"27376",2017,12,13,NA,NA,NA
"27377",2017,12,14,NA,NA,NA
"27378",2017,12,15,NA,NA,NA
"27379",2017,12,16,NA,NA,NA
"27380",2017,12,17,NA,NA,NA
"27381",2017,12,18,NA,NA,NA
"27382",2017,12,19,NA,NA,NA
"27383",2017,12,20,NA,NA,NA
"27384",2017,12,21,NA,NA,NA
"27385",2017,12,22,NA,NA,NA
"27386",2017,12,23,NA,NA,NA
"27387",2017,12,24,NA,NA,NA
"27388",2017,12,25,NA,NA,NA
"27389",2017,12,26,NA,NA,NA
"27390",2017,12,27,NA,NA,NA
"27391",2017,12,28,NA,NA,NA
"27392",2017,12,29,NA,NA,NA
"27393",2017,12,30,NA,NA,NA
"27394",2017,12,31,NA,NA,NA
"27395",2018,1,1,NA,NA,NA
"27396",2018,1,2,NA,NA,NA
"27397",2018,1,3,NA,NA,NA
"27398",2018,1,4,NA,NA,NA
"27399",2018,1,5,NA,NA,NA
"27400",2018,1,6,NA,NA,NA
"27401",2018,1,7,NA,NA,NA
"27402",2018,1,8,NA,NA,NA
"27403",2018,1,9,NA,NA,NA
"27404",2018,1,10,NA,NA,NA
"27405",2018,1,11,NA,NA,NA
"27406",2018,1,12,NA,NA,NA
"27407",2018,1,13,NA,NA,NA
"27408",2018,1,14,NA,NA,NA
"27409",2018,1,15,NA,NA,NA
"27410",2018,1,16,NA,NA,NA
"27411",2018,1,17,NA,NA,NA
"27412",2018,1,18,NA,NA,NA
"27413",2018,1,19,NA,NA,NA
"27414",2018,1,20,NA,NA,NA
"27415",2018,1,21,NA,NA,NA
"27416",2018,1,22,NA,NA,NA
"27417",2018,1,23,NA,NA,NA
"27418",2018,1,24,NA,NA,NA
"27419",2018,1,25,NA,NA,NA
"27420",2018,1,26,NA,NA,NA
"27421",2018,1,27,NA,NA,NA
"27422",2018,1,28,NA,NA,NA
"27423",2018,1,29,NA,NA,NA
"27424",2018,1,30,NA,NA,NA
"27425",2018,1,31,NA,NA,NA
"27426",2018,2,1,NA,NA,NA
"27427",2018,2,2,NA,NA,NA
"27428",2018,2,3,NA,NA,NA
"27429",2018,2,4,NA,NA,NA
"27430",2018,2,5,NA,NA,NA
"27431",2018,2,6,NA,NA,NA
"27432",2018,2,7,NA,NA,NA
"27433",2018,2,8,NA,NA,NA
"27434",2018,2,9,NA,NA,NA
"27435",2018,2,10,NA,NA,NA
"27436",2018,2,11,NA,NA,NA
"27437",2018,2,12,NA,NA,NA
"27438",2018,2,13,NA,NA,NA
"27439",2018,2,14,NA,NA,NA
"27440",2018,2,15,NA,NA,NA
"27441",2018,2,16,NA,NA,NA
"27442",2018,2,17,NA,NA,NA
"27443",2018,2,18,NA,NA,NA
"27444",2018,2,19,NA,NA,NA
"27445",2018,2,20,NA,NA,NA
"27446",2018,2,21,NA,NA,NA
"27447",2018,2,22,NA,NA,NA
"27448",2018,2,23,NA,NA,NA
"27449",2018,2,24,NA,NA,NA
"27450",2018,2,25,NA,NA,NA
"27451",2018,2,26,NA,NA,NA
"27452",2018,2,27,NA,NA,NA
"27453",2018,2,28,NA,NA,NA
"27454",2018,3,1,NA,NA,NA
"27455",2018,3,2,NA,NA,NA
"27456",2018,3,3,NA,NA,NA
"27457",2018,3,4,NA,NA,NA
"27458",2018,3,5,NA,NA,NA
"27459",2018,3,6,NA,NA,NA
"27460",2018,3,7,NA,NA,NA
"27461",2018,3,8,NA,NA,NA
"27462",2018,3,9,NA,NA,NA
"27463",2018,3,10,NA,NA,NA
"27464",2018,3,11,NA,NA,NA
"27465",2018,3,12,NA,NA,NA
"27466",2018,3,13,NA,NA,NA
"27467",2018,3,14,NA,NA,NA
"27468",2018,3,15,NA,NA,NA
"27469",2018,3,16,NA,NA,NA
"27470",2018,3,17,NA,NA,NA
"27471",2018,3,18,NA,NA,NA
"27472",2018,3,19,NA,NA,NA
"27473",2018,3,20,NA,NA,NA
"27474",2018,3,21,NA,NA,NA
"27475",2018,3,22,NA,NA,NA
"27476",2018,3,23,NA,NA,NA
"27477",2018,3,24,NA,NA,NA
"27478",2018,3,25,NA,NA,NA
"27479",2018,3,26,NA,NA,NA
"27480",2018,3,27,NA,NA,NA
"27481",2018,3,28,NA,NA,NA
"27482",2018,3,29,NA,NA,NA
"27483",2018,3,30,NA,NA,NA
"27484",2018,3,31,NA,NA,NA
"27485",2018,4,1,NA,NA,NA
"27486",2018,4,2,NA,NA,NA
"27487",2018,4,3,NA,NA,NA
"27488",2018,4,4,NA,NA,NA
"27489",2018,4,5,NA,NA,NA
"27490",2018,4,6,NA,NA,NA
"27491",2018,4,7,NA,NA,NA
"27492",2018,4,8,NA,NA,NA
"27493",2018,4,9,NA,NA,NA
"27494",2018,4,10,NA,NA,NA
"27495",2018,4,11,NA,NA,NA
"27496",2018,4,12,NA,NA,NA
"27497",2018,4,13,NA,NA,NA
"27498",2018,4,14,NA,NA,NA
"27499",2018,4,15,NA,NA,NA
"27500",2018,4,16,NA,NA,NA
"27501",2018,4,17,NA,NA,NA
"27502",2018,4,18,NA,NA,NA
"27503",2018,4,19,NA,NA,NA
"27504",2018,4,20,NA,NA,NA
"27505",2018,4,21,NA,NA,NA
"27506",2018,4,22,NA,NA,NA
"27507",2018,4,23,NA,NA,NA
"27508",2018,4,24,NA,NA,NA
"27509",2018,4,25,NA,NA,NA
"27510",2018,4,26,NA,NA,NA
"27511",2018,4,27,NA,NA,NA
"27512",2018,4,28,NA,NA,NA
"27513",2018,4,29,NA,NA,NA
"27514",2018,4,30,NA,NA,NA
"27515",2018,5,1,NA,NA,NA
"27516",2018,5,2,NA,NA,NA
"27517",2018,5,3,NA,NA,NA
"27518",2018,5,4,NA,NA,NA
"27519",2018,5,5,NA,NA,NA
"27520",2018,5,6,NA,NA,NA
"27521",2018,5,7,NA,NA,NA
"27522",2018,5,8,NA,NA,NA
"27523",2018,5,9,NA,NA,NA
"27524",2018,5,10,NA,NA,NA
"27525",2018,5,11,NA,NA,NA
"27526",2018,5,12,NA,NA,NA
"27527",2018,5,13,NA,NA,NA
"27528",2018,5,14,NA,NA,NA
"27529",2018,5,15,NA,NA,NA
"27530",2018,5,16,NA,NA,NA
"27531",2018,5,17,NA,NA,NA
"27532",2018,5,18,NA,NA,NA
"27533",2018,5,19,NA,NA,NA
"27534",2018,5,20,NA,NA,NA
"27535",2018,5,21,NA,NA,NA
"27536",2018,5,22,NA,NA,NA
"27537",2018,5,23,NA,NA,NA
"27538",2018,5,24,NA,NA,NA
"27539",2018,5,25,NA,NA,NA
"27540",2018,5,26,NA,NA,NA
"27541",2018,5,27,NA,NA,NA
"27542",2018,5,28,NA,NA,NA
"27543",2018,5,29,NA,NA,NA
"27544",2018,5,30,NA,NA,NA
"27545",2018,5,31,NA,NA,NA
"27546",2018,6,1,NA,NA,NA
"27547",2018,6,2,NA,NA,NA
"27548",2018,6,3,NA,NA,NA
"27549",2018,6,4,NA,NA,NA
"27550",2018,6,5,NA,NA,NA
"27551",2018,6,6,NA,NA,NA
"27552",2018,6,7,NA,NA,NA
"27553",2018,6,8,NA,NA,NA
"27554",2018,6,9,NA,NA,NA
"27555",2018,6,10,NA,NA,NA
"27556",2018,6,11,NA,NA,NA
"27557",2018,6,12,NA,NA,NA
"27558",2018,6,13,NA,NA,NA
"27559",2018,6,14,NA,NA,NA
"27560",2018,6,15,NA,NA,NA
"27561",2018,6,16,NA,NA,NA
"27562",2018,6,17,NA,NA,NA
"27563",2018,6,18,NA,NA,NA
"27564",2018,6,19,NA,NA,NA
"27565",2018,6,20,NA,NA,NA
"27566",2018,6,21,NA,NA,NA
"27567",2018,6,22,NA,NA,NA
"27568",2018,6,23,NA,NA,NA
"27569",2018,6,24,NA,NA,NA
"27570",2018,6,25,NA,NA,NA
"27571",2018,6,26,NA,NA,NA
"27572",2018,6,27,NA,NA,NA
"27573",2018,6,28,NA,NA,NA
"27574",2018,6,29,NA,NA,NA
"27575",2018,6,30,NA,NA,NA
"27576",2018,7,1,NA,NA,NA
"27577",2018,7,2,NA,NA,NA
"27578",2018,7,3,NA,NA,NA
"27579",2018,7,4,NA,NA,NA
"27580",2018,7,5,NA,NA,NA
"27581",2018,7,6,NA,NA,NA
"27582",2018,7,7,NA,NA,NA
"27583",2018,7,8,NA,NA,NA
"27584",2018,7,9,NA,NA,NA
"27585",2018,7,10,NA,NA,NA
"27586",2018,7,11,NA,NA,NA
"27587",2018,7,12,NA,NA,NA
"27588",2018,7,13,NA,NA,NA
"27589",2018,7,14,NA,NA,NA
"27590",2018,7,15,NA,NA,NA
"27591",2018,7,16,NA,NA,NA
"27592",2018,7,17,NA,NA,NA
"27593",2018,7,18,NA,NA,NA
"27594",2018,7,19,NA,NA,NA
"27595",2018,7,20,NA,NA,NA
"27596",2018,7,21,NA,NA,NA
"27597",2018,7,22,NA,NA,NA
"27598",2018,7,23,NA,NA,NA
"27599",2018,7,24,NA,NA,NA
"27600",2018,7,25,NA,NA,NA
"27601",2018,7,26,NA,NA,NA
"27602",2018,7,27,NA,NA,NA
"27603",2018,7,28,NA,NA,NA
"27604",2018,7,29,NA,NA,NA
"27605",2018,7,30,NA,NA,NA
"27606",2018,7,31,NA,NA,NA
"27607",2018,8,1,NA,NA,NA
"27608",2018,8,2,NA,NA,NA
"27609",2018,8,3,NA,NA,NA
"27610",2018,8,4,NA,NA,NA
"27611",2018,8,5,NA,NA,NA
"27612",2018,8,6,NA,NA,NA
"27613",2018,8,7,NA,NA,NA
"27614",2018,8,8,NA,NA,NA
"27615",2018,8,9,NA,NA,NA
"27616",2018,8,10,NA,NA,NA
"27617",2018,8,11,NA,NA,NA
"27618",2018,8,12,NA,NA,NA
"27619",2018,8,13,NA,NA,NA
"27620",2018,8,14,NA,NA,NA
"27621",2018,8,15,NA,NA,NA
"27622",2018,8,16,NA,NA,NA
"27623",2018,8,17,NA,NA,NA
"27624",2018,8,18,NA,NA,NA
"27625",2018,8,19,NA,NA,NA
"27626",2018,8,20,NA,NA,NA
"27627",2018,8,21,NA,NA,NA
"27628",2018,8,22,NA,NA,NA
"27629",2018,8,23,NA,NA,NA
"27630",2018,8,24,NA,NA,NA
"27631",2018,8,25,NA,NA,NA
"27632",2018,8,26,NA,NA,NA
"27633",2018,8,27,NA,NA,NA
"27634",2018,8,28,NA,NA,NA
"27635",2018,8,29,NA,NA,NA
"27636",2018,8,30,NA,NA,NA
"27637",2018,8,31,NA,NA,NA
"27638",2018,9,1,NA,NA,NA
"27639",2018,9,2,NA,NA,NA
"27640",2018,9,3,NA,NA,NA
"27641",2018,9,4,NA,NA,NA
"27642",2018,9,5,NA,NA,NA
"27643",2018,9,6,NA,NA,NA
"27644",2018,9,7,NA,NA,NA
"27645",2018,9,8,NA,NA,NA
"27646",2018,9,9,NA,NA,NA
"27647",2018,9,10,NA,NA,NA
"27648",2018,9,11,NA,NA,NA
"27649",2018,9,12,NA,NA,NA
"27650",2018,9,13,NA,NA,NA
"27651",2018,9,14,NA,NA,NA
"27652",2018,9,15,NA,NA,NA
"27653",2018,9,16,NA,NA,NA
"27654",2018,9,17,NA,NA,NA
"27655",2018,9,18,NA,NA,NA
"27656",2018,9,19,NA,NA,NA
"27657",2018,9,20,NA,NA,NA
"27658",2018,9,21,NA,NA,NA
"27659",2018,9,22,NA,NA,NA
"27660",2018,9,23,NA,NA,NA
"27661",2018,9,24,NA,NA,NA
"27662",2018,9,25,NA,NA,NA
"27663",2018,9,26,NA,NA,NA
"27664",2018,9,27,NA,NA,NA
"27665",2018,9,28,NA,NA,NA
"27666",2018,9,29,NA,NA,NA
"27667",2018,9,30,NA,NA,NA
"27668",2018,10,1,NA,NA,NA
"27669",2018,10,2,NA,NA,NA
"27670",2018,10,3,NA,NA,NA
"27671",2018,10,4,NA,NA,NA
"27672",2018,10,5,NA,NA,NA
"27673",2018,10,6,NA,NA,NA
"27674",2018,10,7,NA,NA,NA
"27675",2018,10,8,NA,NA,NA
"27676",2018,10,9,NA,NA,NA
"27677",2018,10,10,NA,NA,NA
"27678",2018,10,11,NA,NA,NA
"27679",2018,10,12,NA,NA,NA
"27680",2018,10,13,NA,NA,NA
"27681",2018,10,14,NA,NA,NA
"27682",2018,10,15,NA,NA,NA
"27683",2018,10,16,NA,NA,NA
"27684",2018,10,17,NA,NA,NA
"27685",2018,10,18,NA,NA,NA
"27686",2018,10,19,NA,NA,NA
"27687",2018,10,20,NA,NA,NA
"27688",2018,10,21,NA,NA,NA
"27689",2018,10,22,NA,NA,NA
"27690",2018,10,23,NA,NA,NA
"27691",2018,10,24,NA,NA,NA
"27692",2018,10,25,NA,NA,NA
"27693",2018,10,26,NA,NA,NA
"27694",2018,10,27,NA,NA,NA
"27695",2018,10,28,NA,NA,NA
"27696",2018,10,29,NA,NA,NA
"27697",2018,10,30,NA,NA,NA
"27698",2018,10,31,NA,NA,NA
"27699",2018,11,1,NA,NA,NA
"27700",2018,11,2,NA,NA,NA
"27701",2018,11,3,NA,NA,NA
"27702",2018,11,4,NA,NA,NA
"27703",2018,11,5,NA,NA,NA
"27704",2018,11,6,NA,NA,NA
"27705",2018,11,7,NA,NA,NA
"27706",2018,11,8,NA,NA,NA
"27707",2018,11,9,NA,NA,NA
"27708",2018,11,10,NA,NA,NA
"27709",2018,11,11,NA,NA,NA
"27710",2018,11,12,NA,NA,NA
"27711",2018,11,13,NA,NA,NA
"27712",2018,11,14,NA,NA,NA
"27713",2018,11,15,NA,NA,NA
"27714",2018,11,16,NA,NA,NA
"27715",2018,11,17,NA,NA,NA
"27716",2018,11,18,NA,NA,NA
"27717",2018,11,19,NA,NA,NA
"27718",2018,11,20,NA,NA,NA
"27719",2018,11,21,NA,NA,NA
"27720",2018,11,22,NA,NA,NA
"27721",2018,11,23,NA,NA,NA
"27722",2018,11,24,NA,NA,NA
"27723",2018,11,25,NA,NA,NA
"27724",2018,11,26,NA,NA,NA
"27725",2018,11,27,NA,NA,NA
"27726",2018,11,28,NA,NA,NA
"27727",2018,11,29,NA,NA,NA
"27728",2018,11,30,NA,NA,NA
"27729",2018,12,1,NA,NA,NA
"27730",2018,12,2,NA,NA,NA
"27731",2018,12,3,NA,NA,NA
"27732",2018,12,4,NA,NA,NA
"27733",2018,12,5,NA,NA,NA
"27734",2018,12,6,NA,NA,NA
"27735",2018,12,7,NA,NA,NA
"27736",2018,12,8,NA,NA,NA
"27737",2018,12,9,NA,NA,NA
"27738",2018,12,10,NA,NA,NA
"27739",2018,12,11,NA,NA,NA
"27740",2018,12,12,NA,NA,NA
"27741",2018,12,13,NA,NA,NA
"27742",2018,12,14,NA,NA,NA
"27743",2018,12,15,NA,NA,NA
"27744",2018,12,16,NA,NA,NA
"27745",2018,12,17,NA,NA,NA
"27746",2018,12,18,NA,NA,NA
"27747",2018,12,19,NA,NA,NA
"27748",2018,12,20,NA,NA,NA
"27749",2018,12,21,NA,NA,NA
"27750",2018,12,22,NA,NA,NA
"27751",2018,12,23,NA,NA,NA
"27752",2018,12,24,NA,NA,NA
"27753",2018,12,25,NA,NA,NA
"27754",2018,12,26,NA,NA,NA
"27755",2018,12,27,NA,NA,NA
"27756",2018,12,28,NA,NA,NA
"27757",2018,12,29,NA,NA,NA
"27758",2018,12,30,NA,NA,NA
"27759",2018,12,31,NA,NA,NA
"27760",2019,1,1,NA,NA,NA
"27761",2019,1,2,NA,NA,NA
"27762",2019,1,3,NA,NA,NA
"27763",2019,1,4,NA,NA,NA
"27764",2019,1,5,NA,NA,NA
"27765",2019,1,6,NA,NA,NA
"27766",2019,1,7,NA,NA,NA
"27767",2019,1,8,NA,NA,NA
"27768",2019,1,9,NA,NA,NA
"27769",2019,1,10,NA,NA,NA
"27770",2019,1,11,NA,NA,NA
"27771",2019,1,12,NA,NA,NA
"27772",2019,1,13,NA,NA,NA
"27773",2019,1,14,NA,NA,NA
"27774",2019,1,15,NA,NA,NA
"27775",2019,1,16,NA,NA,NA
"27776",2019,1,17,NA,NA,NA
"27777",2019,1,18,NA,NA,NA
"27778",2019,1,19,NA,NA,NA
"27779",2019,1,20,NA,NA,NA
"27780",2019,1,21,NA,NA,NA
"27781",2019,1,22,NA,NA,NA
"27782",2019,1,23,NA,NA,NA
"27783",2019,1,24,NA,NA,NA
"27784",2019,1,25,NA,NA,NA
"27785",2019,1,26,NA,NA,NA
"27786",2019,1,27,NA,NA,NA
"27787",2019,1,28,NA,NA,NA
"27788",2019,1,29,NA,NA,NA
"27789",2019,1,30,NA,NA,NA
"27790",2019,1,31,NA,NA,NA
"27791",2019,2,1,NA,NA,NA
"27792",2019,2,2,NA,NA,NA
"27793",2019,2,3,NA,NA,NA
"27794",2019,2,4,NA,NA,NA
"27795",2019,2,5,NA,NA,NA
"27796",2019,2,6,NA,NA,NA
"27797",2019,2,7,NA,NA,NA
"27798",2019,2,8,NA,NA,NA
"27799",2019,2,9,NA,NA,NA
"27800",2019,2,10,NA,NA,NA
"27801",2019,2,11,NA,NA,NA
"27802",2019,2,12,NA,NA,NA
"27803",2019,2,13,NA,NA,NA
"27804",2019,2,14,NA,NA,NA
"27805",2019,2,15,NA,NA,NA
"27806",2019,2,16,NA,NA,NA
"27807",2019,2,17,NA,NA,NA
"27808",2019,2,18,NA,NA,NA
"27809",2019,2,19,NA,NA,NA
"27810",2019,2,20,NA,NA,NA
"27811",2019,2,21,NA,NA,NA
"27812",2019,2,22,NA,NA,NA
"27813",2019,2,23,NA,NA,NA
"27814",2019,2,24,NA,NA,NA
"27815",2019,2,25,NA,NA,NA
"27816",2019,2,26,NA,NA,NA
"27817",2019,2,27,NA,NA,NA
"27818",2019,2,28,NA,NA,NA
"27819",2019,3,1,NA,NA,NA
"27820",2019,3,2,NA,NA,NA
"27821",2019,3,3,NA,NA,NA
"27822",2019,3,4,NA,NA,NA
"27823",2019,3,5,NA,NA,NA
"27824",2019,3,6,NA,NA,NA
"27825",2019,3,7,NA,NA,NA
"27826",2019,3,8,NA,NA,NA
"27827",2019,3,9,NA,NA,NA
"27828",2019,3,10,NA,NA,NA
"27829",2019,3,11,NA,NA,NA
"27830",2019,3,12,NA,NA,NA
"27831",2019,3,13,NA,NA,NA
"27832",2019,3,14,NA,NA,NA
"27833",2019,3,15,NA,NA,NA
"27834",2019,3,16,NA,NA,NA
"27835",2019,3,17,NA,NA,NA
"27836",2019,3,18,NA,NA,NA
"27837",2019,3,19,NA,NA,NA
"27838",2019,3,20,NA,NA,NA
"27839",2019,3,21,NA,NA,NA
"27840",2019,3,22,NA,NA,NA
"27841",2019,3,23,NA,NA,NA
"27842",2019,3,24,NA,NA,NA
"27843",2019,3,25,NA,NA,NA
"27844",2019,3,26,NA,NA,NA
"27845",2019,3,27,NA,NA,NA
"27846",2019,3,28,NA,NA,NA
"27847",2019,3,29,NA,NA,NA
"27848",2019,3,30,NA,NA,NA
"27849",2019,3,31,NA,NA,NA
"27850",2019,4,1,NA,NA,NA
"27851",2019,4,2,NA,NA,NA
"27852",2019,4,3,NA,NA,NA
"27853",2019,4,4,NA,NA,NA
"27854",2019,4,5,NA,NA,NA
"27855",2019,4,6,NA,NA,NA
"27856",2019,4,7,NA,NA,NA
"27857",2019,4,8,NA,NA,NA
"27858",2019,4,9,NA,NA,NA
"27859",2019,4,10,NA,NA,NA
"27860",2019,4,11,NA,NA,NA
"27861",2019,4,12,NA,NA,NA
"27862",2019,4,13,NA,NA,NA
"27863",2019,4,14,NA,NA,NA
"27864",2019,4,15,NA,NA,NA
"27865",2019,4,16,NA,NA,NA
"27866",2019,4,17,NA,NA,NA
"27867",2019,4,18,NA,NA,NA
"27868",2019,4,19,NA,NA,NA
"27869",2019,4,20,NA,NA,NA
"27870",2019,4,21,NA,NA,NA
"27871",2019,4,22,NA,NA,NA
"27872",2019,4,23,NA,NA,NA
