"","Year","Month","Day","Max.Temp..Â.C.","Min.Temp..Â.C.","Total.Precip..mm."
"15965",2014,9,16,19,15,0.4
"15966",2014,9,17,19.5,10.5,0.6
"15967",2014,9,18,19.5,7.5,4.8
"15968",2014,9,19,10.5,4,1
"15969",2014,9,20,14,0,0.6
"15970",2014,9,21,23.5,12,37.2
"15971",2014,9,22,23.5,19,1
"15972",2014,9,23,14,9,0
"15973",2014,9,24,17,6.5,0
"15974",2014,9,25,20,9,0
"15975",2014,9,26,20,10.5,0
"15976",2014,9,27,20,12,0
"15977",2014,9,28,25,7,0
"15978",2014,9,29,11,9,0
"15979",2014,9,30,15,8,0
"15980",2014,10,1,12,10.5,0
"15981",2014,10,2,14,9,0
"15982",2014,10,3,14.5,6,0
"15983",2014,10,4,19,6,0
"15984",2014,10,5,18,12,11.4
"15985",2014,10,6,16.5,7,0
"15986",2014,10,7,18,3,0
"15987",2014,10,8,19,8.5,14
"15988",2014,10,9,18,9,0
"15989",2014,10,10,15.5,6,0
"15990",2014,10,11,12,3.5,0
"15991",2014,10,12,12,5,0
"15992",2014,10,13,16.5,0.5,0
"15993",2014,10,14,18,7.5,0
"15994",2014,10,15,21,15,0.6
"15995",2014,10,16,16,11,0.4
"15996",2014,10,17,19.5,14.5,9.4
"15997",2014,10,18,18.5,13,0.6
"15998",2014,10,19,17.5,7,12.2
"15999",2014,10,20,8,4,0.6
"16000",2014,10,21,10.5,0,0
"16001",2014,10,22,11.5,3,0.6
"16002",2014,10,23,13,9,8.2
"16003",2014,10,24,11.5,10,17.4
"16004",2014,10,25,9.5,8,3.6
"16005",2014,10,26,10,5.5,25
"16006",2014,10,27,7,6.5,5.6
"16007",2014,10,28,8,5,1.4
"16008",2014,10,29,15,5.5,2
"16009",2014,10,30,12,9.5,0
"16010",2014,10,31,10,-1,0
"16011",2014,11,1,7,1.5,20.4
"16012",2014,11,2,8.5,5,18.8
"16013",2014,11,3,4,0.5,12
"16014",2014,11,4,6,1,0.6
"16015",2014,11,5,12.5,1.5,0
"16016",2014,11,6,9,2,10.2
"16017",2014,11,7,13.5,4,12.1
"16018",2014,11,8,1.5,0,0
"16019",2014,11,9,8.5,-2,0
"16020",2014,11,10,8.5,-2.5,0
"16021",2014,11,11,7.5,-3,0
"16022",2014,11,12,10.5,1,6
"16023",2014,11,13,8,4,0
"16024",2014,11,14,3.5,-1,8
"16025",2014,11,15,-1,-5,0
"16026",2014,11,16,2,-7,2
"16027",2014,11,17,13.5,-1.5,35
"16028",2014,11,18,14,1,0.8
"16029",2014,11,19,3,-5,0
"16030",2014,11,20,2.5,-7.5,6.1
"16031",2014,11,21,-1,-3.5,0
"16032",2014,11,22,1.5,-7,2
"16033",2014,11,23,6.5,-2.5,0
"16034",2014,11,24,16,-2,11
"16035",2014,11,25,15,8,0
"16036",2014,11,26,7,3.5,15
"16037",2014,11,27,1,-1,6.2
"16038",2014,11,28,-1.5,-3,2
"16039",2014,11,29,-2,-7,0
"16040",2014,11,30,9,-14,2.6
"16041",2014,12,1,11.5,4.5,0
"16042",2014,12,2,-2,-7.5,0
"16043",2014,12,3,11,-8,20.4
"16044",2014,12,4,3,-1.5,0
"16045",2014,12,5,-3.5,-11,0
"16046",2014,12,6,2.5,-3.5,25.5
"16047",2014,12,7,-0.5,-8,3.5
"16048",2014,12,8,-7,-10.5,3
"16049",2014,12,9,3,-12,18
"16050",2014,12,10,5,0,98
"16051",2014,12,11,10.5,3,5.8
"16052",2014,12,12,9,1.5,11.8
"16053",2014,12,13,7.5,0,0.4
"16054",2014,12,14,2.5,-1,1.6
"16055",2014,12,15,3,-0.5,0.3
"16056",2014,12,16,-0.5,-1.5,0
"16057",2014,12,17,3,-1.5,16.4
"16058",2014,12,18,4,0,4.4
"16059",2014,12,19,1,-1,6.5
"16060",2014,12,20,3,-1,0
"16061",2014,12,21,-1,-3,0
"16062",2014,12,22,-2,-3,0
"16063",2014,12,23,1.5,-3.5,0
"16064",2014,12,24,13,-2,24.3
"16065",2014,12,25,15,3.5,4
"16066",2014,12,26,7,4,0
"16067",2014,12,27,4,1.5,1.4
"16068",2014,12,28,5.5,-2,6.4
"16069",2014,12,29,1.5,-3.5,0
"16070",2014,12,30,-11.5,-14,1
"16071",2014,12,31,-8.5,-15,1.5
"16072",2015,1,1,-4,-14,2.5
"16073",2015,1,2,-0.5,-9,0
"16074",2015,1,3,-4,-16,0
"16075",2015,1,4,5,-16,10
"16076",2015,1,5,2,-4.5,0
"16077",2015,1,6,-13.5,-19,0
"16078",2015,1,7,-10.5,-19.5,0
"16079",2015,1,8,-10.5,-19.5,0
"16080",2015,1,9,2.5,-19.5,10
"16081",2015,1,10,-8.5,-14,0
"16082",2015,1,11,-5,-19,0
"16083",2015,1,12,-3.5,-15,8
"16084",2015,1,13,-4.5,-13.5,2
"16085",2015,1,14,-4,-21,0
"16086",2015,1,15,-4.5,-19,4
"16087",2015,1,16,-2.5,-9,2.5
"16088",2015,1,17,-8,-20,0
"16089",2015,1,18,5.5,-22,0.8
"16090",2015,1,19,7,4.5,8
"16091",2015,1,20,0.5,-4,0
"16092",2015,1,21,-3.5,-14,0
"16093",2015,1,22,-4,-13,0
"16094",2015,1,23,-3.5,-9,0
"16095",2015,1,24,2,-0.5,28.2
"16096",2015,1,25,0.5,-2.5,0
"16097",2015,1,26,-8,-15,0
"16098",2015,1,27,-3.5,-13,20
"16099",2015,1,28,-3.5,-6,3
"16100",2015,1,29,-4,-13.5,0
"16101",2015,1,30,-3.5,-19.5,3
"16102",2015,1,31,-0.5,-7.5,8.2
"16103",2015,2,1,-10,-12,0
"16104",2015,2,2,-14,-22.5,40
"16105",2015,2,3,-9,-17.5,5
"16106",2015,2,4,-2,-24,5
"16107",2015,2,5,NA,NA,NA
"16108",2015,2,6,-13,-15,2
"16109",2015,2,7,-9.5,-22,0
"16110",2015,2,8,-13.5,-25,0
"16111",2015,2,9,-15.5,-24.5,0
"16112",2015,2,10,-9.5,-28.5,0
"16113",2015,2,11,-2.5,-14.5,0
"16114",2015,2,12,3,-16,0
"16115",2015,2,13,-10,-12.5,1
"16116",2015,2,14,-12.5,-22,2
"16117",2015,2,15,-8,-23.5,65
"16118",2015,2,16,NA,NA,NA
"16119",2015,2,17,-12.5,-12.5,0
"16120",2015,2,18,-3,-26,0
"16121",2015,2,19,-4,-9.5,6
"16122",2015,2,20,NA,NA,NA
"16123",2015,2,21,NA,NA,NA
"16124",2015,2,22,NA,NA,NA
"16125",2015,2,23,-2,-12,0
"16126",2015,2,24,-10.5,-24,0
"16127",2015,2,25,-1.5,-22.5,15
"16128",2015,2,26,-9.5,-10.5,0
"16129",2015,2,27,-11,-16.5,0
"16130",2015,2,28,-5,-18,0
"16131",2015,3,1,-3.5,-12.5,5
"16132",2015,3,2,0,-10.5,5
"16133",2015,3,3,-6,-15,8
"16134",2015,3,4,3,-16,0
"16135",2015,3,5,-4,-12,0
"16136",2015,3,6,-9,-16.5,0
"16137",2015,3,7,-2,-17.5,0
"16138",2015,3,8,-1,-17.5,0
"16139",2015,3,9,-0.5,-19,0
"16140",2015,3,10,2,-15,0
"16141",2015,3,11,NA,NA,NA
"16142",2015,3,12,-4,-6,3
"16143",2015,3,13,-9,-13,1
"16144",2015,3,14,-3.5,-20,0.5
"16145",2015,3,15,-6,-14.5,44.5
"16146",2015,3,16,-7,NA,2
"16147",2015,3,17,0,-10,0
"16148",2015,3,18,-2.5,-5.5,15
"16149",2015,3,19,-1,-8,0
"16150",2015,3,20,-1,-8,0
"16151",2015,3,21,2,-13,5
"16152",2015,3,22,0,-7,9
"16153",2015,3,23,-4,-14,0
"16154",2015,3,24,-1,-13,0
"16155",2015,3,25,2,-9,0
"16156",2015,3,26,5,-9,4.2
"16157",2015,3,27,5.5,-0.5,1
"16158",2015,3,28,-3,-4,0
"16159",2015,3,29,4.5,-5,0
"16160",2015,3,30,3.5,-7,5
"16161",2015,3,31,4,-3.5,0
"16162",2015,4,1,5,-4,3.2
"16163",2015,4,2,2,-8.5,3
"16164",2015,4,3,7,-5.5,0
"16165",2015,4,4,2.5,-1.5,10
"16166",2015,4,5,-1,-8.5,0
"16167",2015,4,6,-1,-14,0
"16168",2015,4,7,3,-10.5,0
"16169",2015,4,8,-1,-7.5,0
"16170",2015,4,9,3,-8,0
"16171",2015,4,10,NA,NA,NA
"16172",2015,4,11,8,-8,0
"16173",2015,4,12,6.5,0.5,0
"16174",2015,4,13,14.5,-3,0
"16175",2015,4,14,NA,NA,NA
"16176",2015,4,15,6,0.5,0
"16177",2015,4,16,4.5,-6,0
"16178",2015,4,17,10.5,1,0
"16179",2015,4,18,3,0.5,0
"16180",2015,4,19,3,-5,0
"16181",2015,4,20,5.5,-5,0
"16182",2015,4,21,7,0.5,36.4
"16183",2015,4,22,4.5,3,6.4
"16184",2015,4,23,5.5,0,12.6
"16185",2015,4,24,6.5,0.5,0
"16186",2015,4,25,8.5,-1.5,0.4
"16187",2015,4,26,2.5,-1.5,6.4
"16188",2015,4,27,2.5,0.5,3.2
"16189",2015,4,28,1.5,-0.5,13.8
"16190",2015,4,29,2,-1,2.8
"16191",2015,4,30,3,1,1
"16192",2015,5,1,4.5,0,0
"16193",2015,5,2,11.5,1,0
"16194",2015,5,3,11.5,-1,0
"16195",2015,5,4,20,-1.5,0.6
"16196",2015,5,5,18,9.5,0
"16197",2015,5,6,12,1.5,0
"16198",2015,5,7,12,-1,0
"16199",2015,5,8,6.5,1,0
"16200",2015,5,9,15,-3,1.6
"16201",2015,5,10,15,8.5,2.6
"16202",2015,5,11,10.5,5,3.4
"16203",2015,5,12,14,4.5,15.4
"16204",2015,5,13,8,3,0.2
"16205",2015,5,14,17.5,5,0
"16206",2015,5,15,23,5,0
"16207",2015,5,16,23,4,0
"16208",2015,5,17,16.5,9,0
"16209",2015,5,18,17,0.5,0
"16210",2015,5,19,20,7,4.6
"16211",2015,5,20,18,8,0
"16212",2015,5,21,19,7,0
"16213",2015,5,22,17,4,1.4
"16214",2015,5,23,12.5,3.5,0
"16215",2015,5,24,20.5,7,0
"16216",2015,5,25,25,7,0
"16217",2015,5,26,19.5,14,8.4
"16218",2015,5,27,28.5,13.5,0
"16219",2015,5,28,23,15,0.8
"16220",2015,5,29,15,9,0
"16221",2015,5,30,28,8,0
"16222",2015,5,31,16,9,3.6
"16223",2015,6,1,11,7,0
"16224",2015,6,2,10,5,7
"16225",2015,6,3,10,4,3.6
"16226",2015,6,4,15,6,0
"16227",2015,6,5,20,5,1.6
"16228",2015,6,6,12,8,3
"16229",2015,6,7,12,3.5,0
"16230",2015,6,8,19,2,3.2
"16231",2015,6,9,23,10,3.2
"16232",2015,6,10,24,15,0.6
"16233",2015,6,11,24,15,0.6
"16234",2015,6,12,25,13,9
"16235",2015,6,13,20,14.5,1
"16236",2015,6,14,12,8,3.2
"16237",2015,6,15,19,7.5,0
"16238",2015,6,16,17,9,10.4
"16239",2015,6,17,19,14,0
"16240",2015,6,18,23.5,7.5,0
"16241",2015,6,19,14,10,9.2
"16242",2015,6,20,19,10,0
"16243",2015,6,21,16,9.5,36.2
"16244",2015,6,22,18,9.5,16.4
"16245",2015,6,23,18,11,8.6
"16246",2015,6,24,22,11,0
"16247",2015,6,25,18,8.5,1
"16248",2015,6,26,14,7,0
"16249",2015,6,27,16.5,2.5,0
"16250",2015,6,28,21,6.5,10.4
"16251",2015,6,29,19,7.5,0
"16252",2015,6,30,22.5,12.5,0
"16253",2015,7,1,24.5,12,0
"16254",2015,7,2,25,16,0
"16255",2015,7,3,24,15,0
"16256",2015,7,4,27,15,0
"16257",2015,7,5,27,15,0
"16258",2015,7,6,22.5,12,0
"16259",2015,7,7,27,12,0
"16260",2015,7,8,26,16,0
"16261",2015,7,9,21.5,12.5,0
"16262",2015,7,10,22.5,12,0
"16263",2015,7,11,21,8,0
"16264",2015,7,12,28,15,1
"16265",2015,7,13,21,15,0
"16266",2015,7,14,28,15,0
"16267",2015,7,15,26,17,4.5
"16268",2015,7,16,19.5,12,0
"16269",2015,7,17,20,7,0
"16270",2015,7,18,24,12,8.4
"16271",2015,7,19,16.5,14,11
"16272",2015,7,20,18,14.5,6
"16273",2015,7,21,21,15,1.6
"16274",2015,7,22,23,15,1
"16275",2015,7,23,19,15,0.9
"16276",2015,7,24,16,12,1.2
"16277",2015,7,25,16,12.5,2
"16278",2015,7,26,21,13,4.6
"16279",2015,7,27,20.5,14,0.6
"16280",2015,7,28,23,17,0.6
"16281",2015,7,29,21.5,15,0
"16282",2015,7,30,22,15,0
"16283",2015,7,31,27,17,0
"16284",2015,8,1,27,16,0
"16285",2015,8,2,26,19,0
"16286",2015,8,3,27.5,16,2.4
"16287",2015,8,4,28.5,17,5.2
"16288",2015,8,5,26,17,0
"16289",2015,8,6,24.5,16,0
"16290",2015,8,7,22,16,0
"16291",2015,8,8,20.5,10,2
"16292",2015,8,9,19.5,14,6.6
"16293",2015,8,10,21,14,0.6
"16294",2015,8,11,25,12,4.2
"16295",2015,8,12,22,16,7.6
"16296",2015,8,13,26,18,0
"16297",2015,8,14,26,16,0
"16298",2015,8,15,27,16,0
"16299",2015,8,16,29,18,0
"16300",2015,8,17,30,18,0
"16301",2015,8,18,31.5,18,0
"16302",2015,8,19,30,18,0
"16303",2015,8,20,29,20,0
"16304",2015,8,21,29,20,1.4
"16305",2015,8,22,28,21,1.4
"16306",2015,8,23,26,20.5,0.4
"16307",2015,8,24,24.5,18,0
"16308",2015,8,25,24.5,20,0.4
"16309",2015,8,26,24,18,18.4
"16310",2015,8,27,22,16,30.4
"16311",2015,8,28,23.5,15,0
"16312",2015,8,29,24.5,14.5,0
"16313",2015,8,30,24.5,16,0
"16314",2015,8,31,26,14,6.4
"16315",2015,9,1,15,14,0.4
"16316",2015,9,2,24.5,6.5,0
"16317",2015,9,3,23.5,12,0
"16318",2015,9,4,17,7,0
"16319",2015,9,5,25,4.5,0
"16320",2015,9,6,25,12.5,0
"16321",2015,9,7,28.5,15,0
"16322",2015,9,8,17,15.5,0.6
"16323",2015,9,9,22.5,14.5,0
"16324",2015,9,10,25,17.5,1.6
"16325",2015,9,11,21,14.5,39.8
"16326",2015,9,12,15,14.5,0.2
"16327",2015,9,13,17.5,11.5,4.2
"16328",2015,9,14,24.5,15,9.2
"16329",2015,9,15,18,13.5,1
"16330",2015,9,16,17,10,0
"16331",2015,9,17,26,9,0
"16332",2015,9,18,27,17,0
"16333",2015,9,19,26,15,0
"16334",2015,9,20,25,15,1.7
"16335",2015,9,21,17,7,0
"16336",2015,9,22,19,3.5,0
"16337",2015,9,23,21.5,7,0
"16338",2015,9,24,17,9,0
"16339",2015,9,25,14.5,3,0
"16340",2015,9,26,12.5,3,0
"16341",2015,9,27,20,1,0
"16342",2015,9,28,21,10,0
"16343",2015,9,29,24,14,0
"16344",2015,9,30,24,15,52.9
"16345",2015,10,1,12,10.5,7
"16346",2015,10,2,10.5,9,3.2
"16347",2015,10,3,16,7,3.2
"16348",2015,10,4,14,5,0
"16349",2015,10,5,17,1,0
"16350",2015,10,6,17,3,0.2
"16351",2015,10,7,17,5,0
"16352",2015,10,8,12,7.5,0
"16353",2015,10,9,13.5,3,12
"16354",2015,10,10,9,6.5,0
"16355",2015,10,11,11.5,-1.5,1.2
"16356",2015,10,12,17.5,10,0
"16357",2015,10,13,19,7,12
"16358",2015,10,14,18.5,16,0
"16359",2015,10,15,11,8,0.6
"16360",2015,10,16,15,2,11.6
"16361",2015,10,17,9,0,9.8
"16362",2015,10,18,8,3,3.6
"16363",2015,10,19,5,0,1
"16364",2015,10,20,13,-4,0
"16365",2015,10,21,10,1.5,0
"16366",2015,10,22,12.5,-2.5,8.6
"16367",2015,10,23,9,7,3.4
"16368",2015,10,24,8,3.5,0
"16369",2015,10,25,13,-1,3
"16370",2015,10,26,8,4.5,1.2
"16371",2015,10,27,6,-3,0
"16372",2015,10,28,8,0,5.4
"16373",2015,10,29,18,0.5,16.4
"16374",2015,10,30,8,6,0.6
"16375",2015,10,31,7.5,1,0
"16376",2015,11,1,10.5,3,6.4
"16377",2015,11,2,8.5,6.5,0.6
"16378",2015,11,3,6.5,3.5,3.8
"16379",2015,11,4,9,2,0
"16380",2015,11,5,8,0.5,0
"16381",2015,11,6,13,3,0
"16382",2015,11,7,15,9,0
"16383",2015,11,8,5,2,0
"16384",2015,11,9,9.5,-1,0
"16385",2015,11,10,12,3,0
"16386",2015,11,11,7,4,0
"16387",2015,11,12,8,-2.5,5.2
"16388",2015,11,13,11.5,1,5.4
"16389",2015,11,14,9,4,9.2
"16390",2015,11,15,5,3,1.2
"16391",2015,11,16,6,1,5
"16392",2015,11,17,2,0,0.8
"16393",2015,11,18,1.5,0.5,0
"16394",2015,11,19,6,-1.5,0
"16395",2015,11,20,7,0,0.8
"16396",2015,11,21,10,5,9.4
"16397",2015,11,22,14,4.5,41.3
"16398",2015,11,23,16,3,49.4
"16399",2015,11,24,-1,-2.5,0
"16400",2015,11,25,0.5,-5,0
"16401",2015,11,26,8,-7,0
"16402",2015,11,27,13.5,4,8
"16403",2015,11,28,11.5,1,2
"16404",2015,11,29,1,-3.5,2
"16405",2015,11,30,-3.5,-6,1
"16406",2015,12,1,4,-7,0.8
"16407",2015,12,2,8.5,-2.5,9.4
"16408",2015,12,3,4.5,2.5,23.8
"16409",2015,12,4,2.5,-4,0
"16410",2015,12,5,1.5,-3.5,0
"16411",2015,12,6,6,0,0
"16412",2015,12,7,4,1,0
"16413",2015,12,8,7,-2,0
"16414",2015,12,9,7,1,0
"16415",2015,12,10,6,2,0
"16416",2015,12,11,11.5,3,3.4
"16417",2015,12,12,9.5,6,1.1
"16418",2015,12,13,7,1,0
"16419",2015,12,14,1,0,3.5
"16420",2015,12,15,NA,NA,NA
"16421",2015,12,16,1.5,-1.5,0
"16422",2015,12,17,5,-2.5,4
"16423",2015,12,18,5.5,-1,15.2
"16424",2015,12,19,2,1,0
"16425",2015,12,20,-4.5,-6,0
"16426",2015,12,21,2,-6,5
"16427",2015,12,22,1,-2,10
"16428",2015,12,23,2.5,-1,2.6
"16429",2015,12,24,6.5,1,6.8
"16430",2015,12,25,9,5,0
"16431",2015,12,26,3,-5,0
"16432",2015,12,27,-2,-4,20
"16433",2015,12,28,-6,-10,5
"16434",2015,12,29,-2.5,-11,6
"16435",2015,12,30,0,-9.5,0
"16436",2015,12,31,2,-5,3.4
"16437",2016,1,1,-2,-5,0
"16438",2016,1,2,0,-7,0
"16439",2016,1,3,0,-3,8
"16440",2016,1,4,-2,-5.5,5
"16441",2016,1,5,-7,-11.5,2
"16442",2016,1,6,-4,-11,0
"16443",2016,1,7,-0.5,-6,0
"16444",2016,1,8,-1.5,-5.5,0
"16445",2016,1,9,-1.5,-4.5,0
"16446",2016,1,10,6,-4,10
"16447",2016,1,11,9.5,-7.5,1.2
"16448",2016,1,12,-3,-9.5,3
"16449",2016,1,13,0.5,-7.5,6
"16450",2016,1,14,-9,-10,2
"16451",2016,1,15,-8,-13,0
"16452",2016,1,16,-2,-14,0
"16453",2016,1,17,-1,-5,0
"16454",2016,1,18,-4,-6,0
"16455",2016,1,19,-5,-12,0
"16456",2016,1,20,-2,-9.5,0
"16457",2016,1,21,-6.5,-8,2
"16458",2016,1,22,-6,-10.5,1.5
"16459",2016,1,23,-4,-11,0
"16460",2016,1,24,-3.5,-7,0
"16461",2016,1,25,-2.5,-5,0
"16462",2016,1,26,6.5,-16,1.6
"16463",2016,1,27,5,0.5,2
"16464",2016,1,28,0,-10,0
"16465",2016,1,29,1,-3.5,7
"16466",2016,1,30,2,-4,1
"16467",2016,1,31,3,-8.5,0
"16468",2016,2,1,9.5,-7,0
"16469",2016,2,2,-3.5,-6.5,0
"16470",2016,2,3,8.5,-11,18.7
"16471",2016,2,4,9.5,-7,2.4
"16472",2016,2,5,0,-3,31
"16473",2016,2,6,-1,-9.5,0
"16474",2016,2,7,2,-15,0
"16475",2016,2,8,-2.5,-9,10
"16476",2016,2,9,-2.5,-6.5,5
"16477",2016,2,10,-2.5,-7.5,0
"16478",2016,2,11,-1.5,-12,3
"16479",2016,2,12,-11,-13,0
"16480",2016,2,13,-8.5,-21,3
"16481",2016,2,14,-11.5,-15,0
"16482",2016,2,15,-4.5,-20.5,2.5
"16483",2016,2,16,11,-17.5,4.4
"16484",2016,2,17,9.5,3.5,1.2
"16485",2016,2,18,0.5,-3,0
"16486",2016,2,19,-2,-6,0
"16487",2016,2,20,5,-9,5.8
"16488",2016,2,21,5,2,4
"16489",2016,2,22,-4,-7.5,0
"16490",2016,2,23,-2,-11.5,0
"16491",2016,2,24,11,-9,7.2
"16492",2016,2,25,14,0,7
"16493",2016,2,26,5,0,0
"16494",2016,2,27,-0.5,-10,0
"16495",2016,2,28,2,-4.5,2
"16496",2016,2,29,14.5,-6,2.4
"16497",2016,3,1,-2,-3,0
"16498",2016,3,2,10,-8,15
"16499",2016,3,3,-4.5,-10,0
"16500",2016,3,4,-4,-14,0
"16501",2016,3,5,-4.5,-9.5,2
"16502",2016,3,6,-2.5,-9,0
"16503",2016,3,7,4.5,-9,0
"16504",2016,3,8,2,-2,0
"16505",2016,3,9,NA,NA,NA
"16506",2016,3,10,-1,-3,0
"16507",2016,3,11,-0.5,-3.5,0
"16508",2016,3,12,3,-3.5,2
"16509",2016,3,13,3,0,0
"16510",2016,3,14,-2,-5,0
"16511",2016,3,15,3,-8.5,4.4
"16512",2016,3,16,6,0,2
"16513",2016,3,17,1,-3,5
"16514",2016,3,18,-2,-4,2
"16515",2016,3,19,-2,-8,0
"16516",2016,3,20,-3.5,-9,0
"16517",2016,3,21,-2.5,-11,5
"16518",2016,3,22,-2,-5,0
"16519",2016,3,23,0,-10,2
"16520",2016,3,24,-2,-9,0
"16521",2016,3,25,-0.5,-9,3.8
"16522",2016,3,26,-2.5,-3,0
"16523",2016,3,27,6,-6,0
"16524",2016,3,28,6,-4,4
"16525",2016,3,29,4,-2,13.8
"16526",2016,3,30,5.5,-2,0
"16527",2016,3,31,12.5,2,1.4
"16528",2016,4,1,15.5,5.5,5.2
"16529",2016,4,2,8.5,3,4
"16530",2016,4,3,4.5,1,9.2
"16531",2016,4,4,5.5,-10.5,0
"16532",2016,4,5,-4.5,-7,0
"16533",2016,4,6,6,-9,2
"16534",2016,4,7,12,-3,0
"16535",2016,4,8,11.5,7,16
"16536",2016,4,9,11,4,10.4
"16537",2016,4,10,2.5,-4,5
"16538",2016,4,11,8,-9,9.8
"16539",2016,4,12,14.5,2,11.4
"16540",2016,4,13,NA,NA,NA
"16541",2016,4,14,NA,NA,NA
"16542",2016,4,15,2,-0.5,0.2
"16543",2016,4,16,NA,NA,NA
"16544",2016,4,17,NA,NA,NA
"16545",2016,4,18,NA,NA,NA
"16546",2016,4,19,NA,NA,NA
"16547",2016,4,20,NA,NA,NA
"16548",2016,4,21,14,-1,0
"16549",2016,4,22,13,0,0
"16550",2016,4,23,16,3,13.8
"16551",2016,4,24,4,1,0
"16552",2016,4,25,4.5,-4,0
"16553",2016,4,26,6,-4,0
"16554",2016,4,27,11,-6,2
"16555",2016,4,28,1.5,-3,1
"16556",2016,4,29,10,-5,0
"16557",2016,4,30,10,-3,0
"16558",2016,5,1,10,-3,0
"16559",2016,5,2,16,2.5,3.8
"16560",2016,5,3,6.5,4,2.8
"16561",2016,5,4,6.5,1,5.6
"16562",2016,5,5,4,2,16
"16563",2016,5,6,5,2,4
"16564",2016,5,7,11,0,0.4
"16565",2016,5,8,NA,NA,NA
"16566",2016,5,9,7.5,4,2.4
"16567",2016,5,10,NA,NA,NA
"16568",2016,5,11,NA,NA,NA
"16569",2016,5,12,12.5,7.5,0
"16570",2016,5,13,17,-3,0
"16571",2016,5,14,17,6.5,12.4
"16572",2016,5,15,14,3.5,2.8
"16573",2016,5,16,8,4,6.8
"16574",2016,5,17,12,3.5,0.8
"16575",2016,5,18,17,6,0
"16576",2016,5,19,20,3,0
"16577",2016,5,20,20,10,0
"16578",2016,5,21,26.5,7,0
"16579",2016,5,22,21.5,10,0
"16580",2016,5,23,13.5,7,0
"16581",2016,5,24,23,9,1.2
"16582",2016,5,25,24,15,0
"16583",2016,5,26,15,5.5,2.2
"16584",2016,5,27,12.5,5,9
"16585",2016,5,28,13.5,8,1.8
"16586",2016,5,29,14.5,2,0
"16587",2016,5,30,18,9,9.6
"16588",2016,5,31,27,13,0
"16589",2016,6,1,10.5,8,0
"16590",2016,6,2,19,0,0
"16591",2016,6,3,18,7.5,2.2
"16592",2016,6,4,17,8.5,0.2
"16593",2016,6,5,15,9.5,0
"16594",2016,6,6,16.5,10,7.4
"16595",2016,6,7,24,7,1
"16596",2016,6,8,20,12,6
"16597",2016,6,9,13,7,11
"16598",2016,6,10,14,7,1.2
"16599",2016,6,11,22.5,7,1.8
"16600",2016,6,12,16,11.5,2.6
"16601",2016,6,13,15,9.5,10.8
"16602",2016,6,14,11.5,8,11.4
"16603",2016,6,15,10,7,8.2
"16604",2016,6,16,11,9,1.6
"16605",2016,6,17,14.5,7.5,0
"16606",2016,6,18,25.5,9.5,0
"16607",2016,6,19,26,14,0
"16608",2016,6,20,26.5,14,0
"16609",2016,6,21,24,11,0
"16610",2016,6,22,22,13,0
"16611",2016,6,23,23.5,14,0.8
"16612",2016,6,24,20.5,12,0
"16613",2016,6,25,26.5,15,0
"16614",2016,6,26,27,16.5,0
"16615",2016,6,27,27,13.5,0
"16616",2016,6,28,27,13.5,0
"16617",2016,6,29,26,16,2
"16618",2016,6,30,26,18,2
"16619",2016,7,1,28.5,14,0
"16620",2016,7,2,23,18,0
"16621",2016,7,3,21,13.5,0
"16622",2016,7,4,26,14,0
"16623",2016,7,5,26,16,10
"16624",2016,7,6,17,14,0.4
"16625",2016,7,7,17.5,11,16.4
"16626",2016,7,8,15.5,11,0
"16627",2016,7,9,15,10,0.4
"16628",2016,7,10,15,11,5
"16629",2016,7,11,17.5,12,0.4
"16630",2016,7,12,25.5,7.5,0
"16631",2016,7,13,25.5,9,0
"16632",2016,7,14,27,14,0
"16633",2016,7,15,27,17,0
"16634",2016,7,16,23,11,1
"16635",2016,7,17,24,12,2.2
"16636",2016,7,18,26,17,0
"16637",2016,7,19,23.5,18,0
"16638",2016,7,20,21,9,0
"16639",2016,7,21,28,14,0
"16640",2016,7,22,26.5,17.5,0
"16641",2016,7,23,27,18,6
"16642",2016,7,24,24,17,0
"16643",2016,7,25,25.5,15,0.4
"16644",2016,7,26,24,17,1.8
"16645",2016,7,27,26,17.5,0
"16646",2016,7,28,27.5,18,1
"16647",2016,7,29,24,18,0
"16648",2016,7,30,25,16.5,0
"16649",2016,7,31,26,18.5,0
"16650",2016,8,1,24,9,0
"16651",2016,8,2,23,14,0
"16652",2016,8,3,24,8.5,0
"16653",2016,8,4,25.5,13,7.4
"16654",2016,8,5,27.5,15,0
"16655",2016,8,6,27,16,0
"16656",2016,8,7,24,16,0
"16657",2016,8,8,23.5,15,0
"16658",2016,8,9,22,9,0
"16659",2016,8,10,27,9.5,0
"16660",2016,8,11,26,13,3.8
"16661",2016,8,12,21.5,13,4.4
"16662",2016,8,13,21.5,10.5,3.4
"16663",2016,8,14,16.5,11,13
"16664",2016,8,15,20,13.5,0.6
"16665",2016,8,16,25,14.5,17.6
"16666",2016,8,17,19,15,19
"16667",2016,8,18,25,16,12.6
"16668",2016,8,19,22,17,0
"16669",2016,8,20,22,15,0
"16670",2016,8,21,25,13,0
"16671",2016,8,22,26,17,8.2
"16672",2016,8,23,26.5,14,0
"16673",2016,8,24,26,15.5,0
"16674",2016,8,25,26.5,17,0
"16675",2016,8,26,23.5,16,3.2
"16676",2016,8,27,19,17.5,0.8
"16677",2016,8,28,22,10,4.4
"16678",2016,8,29,22,15,6.2
"16679",2016,8,30,18,13,0
